RA (degrees),Dec (degrees),Proper Motion (milliarcseconds/year),Redshift
147.52246909425983,65.95573373872949,0.905770271156581,0.00016211122430897487
140.36652634535434,75.47353604257744,-0.004427937092251278,0.0004344273676792909
139.7219704361261,75.38025554846674,0.005234550669906097,0.00040619207146685987
141.81162006982325,75.69643159676257,-0.005009012380953453,0.001236550207479148
141.11279844815093,75.57776619100764,0.008441318675290306,0.0010434239605825457
126.27611319826883,83.8014102846922,2.0190711228783313,0.0005436326027526323
125.95270787305935,87.71564618291474,0.4972511045292497,1.9026639717106765e-05
133.03487494123587,60.541420912687585,0.6146152737619841,-0.0006707996268503189
140.98788869123211,75.56874723038213,-0.005184898304273281,0.0011421614230562316
140.19713514428253,75.46626966248905,-0.00734307128380505,0.0005157411839900039
124.61126703580766,81.52357441559273,3.3180344349232818,-0.0005833494025072327
131.93256401109738,81.51198360135344,2.1388235669675155,7.79397466644891e-05
144.43259700697087,61.058465830691176,1.368403078097922,2.1230413323069684e-06
125.16386140512486,81.27618441585646,1.7680605110345662,0.0006691352470607181
140.8879648885688,75.55310225605356,0.00932444691718931,0.0008579379764372952
125.92514282057657,79.080169442839,0.5961731409334033,3.9130324781128925e-06
131.52910394991255,73.47386787296041,2.8305915277401015,-0.0003083014099534862
145.94073459847579,87.01176467159725,1.0248117654871616,-0.00028562457594221585
141.26004801363933,75.60377680979632,0.007848186547213691,0.001082620507359966
124.104029739912,84.29223718859791,2.126554176654782,-0.00010748779824975641
151.69006189801297,72.4676034037167,0.7496349550474262,0.0005901414724819438
126.8759239200323,90.12535085144708,2.5900993653685096,-0.00043327105536493133
142.0766830783948,75.73233382213785,-0.0042940324171881926,0.0012759001162772066
136.15285364549905,85.7264434690283,2.6484974660416905,-0.0004182530029217009
126.71033112240129,73.36371295701136,1.2143540722638875,-0.00042202779839150433
129.2247900512973,69.84352217638789,2.6069951779711484,0.0004995422439523122
143.32180470896827,81.88449764171952,4.572887948949816,-0.0001299220205537219
143.70506687864628,83.23032733303928,0.5797641441425332,0.0004738244716053678
140.607067386339,75.50711620533313,0.007457450516980859,0.0006460832177137554
137.08469221747916,59.96594735683332,2.8499620711591955,0.0003579409597122483
141.6700982862817,75.6758233003609,-0.005080795104749046,0.0012541987487195705
127.31329377834652,68.03676039962129,1.1678074094466113,-0.0002057432860667343
146.45778347923564,85.8887057605295,4.276100681418431,0.000604434218479788
146.6981754738289,89.66529611177126,1.9495552024099922,-0.00014829462806702123
140.76569507963353,75.53465722624618,-0.0054787835864204435,0.0008225736370959247
124.65571682264888,66.01347213738389,2.0941601020861724,0.00014369845081311757
140.46605321080307,75.49107435621434,-0.008522514450950673,0.0006509985563716292
143.6250689408834,65.24128613386297,1.1102190409242056,-6.652506070965953e-06
134.0896034489982,61.37362701139841,0.2021965405547337,-0.0002301368121423194
130.3733145730154,65.24129999869909,4.52527668329079,-0.0005365371835926498
140.9306891860978,75.56191742185645,-0.001356137697656254,0.0011696676285282148
134.96499043393632,79.7063926573716,0.3798525106344105,0.0005898307402264551
152.00197052191595,90.71266493370432,4.5788558050930535,-0.0006450368098553092
131.6607803407406,81.82059702170808,0.1848729407406932,0.00028763266640628
131.99538003802505,70.30460269703215,3.398168894402124,0.00027947826610020285
130.7499513709799,82.51449131699489,0.6471615744614182,-0.0006445360232209372
147.37986826431708,67.75594766852993,0.8756558536922743,7.269879037597165e-05
140.77623906841893,75.53617208727972,0.007461839601101112,0.0008370542927196301
140.7291242856034,75.52855180252047,-0.006395183559191204,0.0007439492276106741
140.44011665595744,75.48908333032432,-0.004762580985431554,0.0004528412787181413
140.33140377796394,75.48382224213283,-0.008977077242850455,0.0006661792634452546
154.96880192399885,88.42686537819378,0.2514590951116632,-0.0005234456584078874
140.60425949297925,75.5149288293608,-0.007639481558000704,0.0006687867494725719
140.75834534292048,75.53351650179424,-0.0009032576344971064,0.0007238037620589388
140.84916127517877,75.54741432581581,0.007749017715515526,0.0009068152991147382
137.89234446658122,82.74262782787218,0.2060557733447812,-0.0002829064775701715
132.5044620633625,88.8117459158278,3.1768917703029627,6.899573227867159e-05
125.72112925522423,90.12432512168554,2.5704195543322186,0.0006257022876842738
142.75323318188265,61.480424344705405,0.648647977628216,0.0003530442684067087
146.93703451335838,78.82233167358706,1.6177857571857286,-3.293692805904163e-05
131.6131431995267,90.72953493156905,4.806502290733228,-8.307094430092519e-05
140.30995518541664,75.46181583767557,-0.00433103945809922,0.0004153645279725282
139.8661782110364,75.4001465035633,-0.00582655770728835,0.0004237961907336274
140.37037246068977,75.48409872894453,0.002094210905418191,0.00037394708268490007
142.2560767403318,75.75706831329279,-0.001104082999638854,0.0013066468457985092
139.35904611916288,75.32860664689717,0.0012876816760790078,0.0003142835515945741
155.03363913073036,69.49836395654589,0.3010637533940333,0.0002045422974915526
139.60148275290607,75.37588189338118,0.005266919208340865,0.0004009432983618222
128.51403750443563,91.49933834867925,2.1167897761703616,0.00035178777426405586
142.0709836983775,75.72727099974975,0.005433997546335443,0.0012061123484228276
141.98917680460266,75.73883649484023,-0.0019002034964999413,0.0013110577010300162
133.7448949954249,59.50914253507094,1.9650499629503602,0.0006527165696298848
139.8097373685438,75.39581927881358,0.0013493542198348848,0.0003132172860500493
134.35181684884648,62.552651781647,1.1873545388231466,0.0005446397296143824
130.41439233580653,62.56564720770521,0.9007866797715961,0.0006597484617366735
141.1522500009064,75.5837326243109,-0.003028632167780779,0.0012292720066862106
157.56056521926752,73.16450672411345,1.3352357584443948,0.0005417994440462985
145.9145346989193,89.77544924965731,4.645344667324908,-1.4606335319149958e-05
143.49992384995124,67.14063960121958,3.99194397736865,-0.0005106146683092026
136.39627504177236,68.31995426323356,2.273266061355101,-0.0005046193763639792
141.57344461649382,75.6468781968282,0.006500218720685926,0.0011654702898837854
140.0522168401975,75.42037082664426,-0.007156974937079576,0.0005353203661564443
139.5484923668697,75.36997846143086,-0.0006446888267638305,0.00030074439911298434
132.34740844099252,72.7429859146195,3.2838318222441747,-0.0006086578126884713
140.7810188246765,75.53711995167787,-0.0016784760721227606,0.0009333362342081042
130.9190590076133,86.09795167376832,4.268739645362766,0.0002736671829098446
141.69084785860178,75.66942911112861,-0.004750938098372991,0.0012490453877294083
136.93056219528762,66.60048574065405,0.4250279171609388,0.00022764909802944298
142.36616641651634,75.76363765876435,-0.0021435856980918815,0.0013131534905792552
147.9774569889886,63.91943857509398,4.385114293374082,-0.00018614009859496
141.38469159215495,75.6186515889137,-0.0076567613229359234,0.0010576164472673177
141.431958954275,75.6376929109906,-0.007329886520492832,0.0011278149603821674
152.69787148252846,91.6396357166308,2.514635787102125,0.0006608975494664337
141.95445915126317,75.7419608776486,-0.0033857836193941677,0.0013052472812811189
140.83800844230373,75.5448595573075,0.0008656584308644607,0.0010923021763822316
134.00731310995002,90.9285822346041,1.4931079424385578,0.00023917674069149925
130.4814076772603,65.07680746915157,4.864954568609923,0.0004193712471160302
139.82274268756123,75.39441365338573,-0.00664984932000708,0.00046707303982040926
141.26883162522913,75.62167349368411,-0.005701269034281532,0.0012104848142857616
154.11482410576176,78.25709501421478,2.2988627827586,0.0003920446311263063
140.54442965153504,75.50240197173004,0.0067761151475138615,0.0005385369459633971
146.99557027306585,65.35422509493331,2.937864098326589,0.00038600217737400175
140.5574859003021,75.50045476782978,0.008918758829070414,0.0006737835371319889
131.84826098257193,91.50799527422089,2.915197297571317,-0.0005343762585860572
140.8920288003183,75.5552099631728,0.00855807193669513,0.0009140047655591399
140.44475594331618,75.48499642018642,-0.0007549009060790727,0.00040299953234779196
157.72229386716015,63.29186983982947,4.41086473326903,-0.0005637351533278626
123.71611554391319,66.05789791240926,4.194505118375295,-0.000497832170352412
151.93787542128737,91.85887786632425,3.5272716373031936,0.0006489995095091647
144.7350556875878,61.770512303249504,1.3629845408278944,-0.00044235843730145005
139.27476055056704,75.33804655920252,-0.0027519376412775045,0.0003281442034734905
140.62830897079536,75.5152325913496,0.007493138116449665,0.0006618915783243029
143.62006667355212,90.97604199979713,1.6633587713823625,0.00037729279886955654
131.38004585789682,63.85761479296763,4.369709882476259,-0.0002893703602295255
145.9824240605185,88.35762850628278,4.41000723438332,0.0006551624100235464
141.75294110197385,75.68439896402266,0.0011663847143033852,0.0013249287792318487
140.72348111121286,75.52896297140099,0.009352925671286327,0.0007984729541907765
131.47942398326026,58.97094045268394,1.4609937711414844,-0.00011841298112992614
139.87323003355874,75.40194922802053,-0.0021406413566521336,0.00032449074140794565
152.457858371049,84.40403426115661,4.553842094017218,0.000557078050360092
154.967107607951,72.13673662240177,4.51143869486593,0.00037835150377198634
156.93061681916106,82.0043858777818,4.8119552063858775,-8.523623216203757e-05
125.847910549375,83.62139242638288,3.868211436093298,8.27326262256916e-05
155.98199280379492,81.18200297662125,3.474372623858507,-5.718320784487069e-05
131.04180522827872,81.18438006331525,1.5087374875597537,-0.0003611506591907113
154.5609110224049,90.57449026696078,2.9557024638816705,0.0003756610585700519
141.95475970904954,75.70927232288348,0.004410704836453265,0.0012613863615686949
155.42727964139695,87.02737014429563,1.0720646726846959,0.00023239096283038396
147.12808746082803,90.5343017276703,2.5384625592759535,0.000518422148487174
142.17973761060986,75.72018149108237,-0.0029884314267855103,0.0013106220519891743
141.00771196432967,75.57152222654118,0.005232447840973227,0.0011406986312114675
140.300041459036,75.47984072967675,-0.00694055757528197,0.0004943633745748688
141.50177852646286,75.622818275671,-0.00278477402828434,0.0012816999301596965
140.5471531980441,75.49812692587578,1.690328134884473e-05,0.0004179637666210656
140.7181917830721,75.52784588469588,-0.008893330566674369,0.0007897073851927949
152.48725748862725,90.18267942439724,1.8332624982635939,-0.00030544291648859276
131.46243306522746,69.33414047226488,0.2398817211455459,0.00026246465866162786
140.77741024303967,75.53621005279184,0.0016581187111436974,0.0009198145825446424
141.37009852501032,75.60724590037744,-0.0028685344642626186,0.0012952017940466298
141.92272220239613,75.68065902320312,0.006715317590747164,0.0011450044870457976
125.08872254264837,60.945354438313544,1.5685603060521316,0.0006024266626522657
141.15528931243546,75.59233601560659,0.0026158911148669093,0.001268444718418582
140.99621200435539,75.56879439513126,0.009062848361071803,0.0009040305732583853
145.2964027660684,87.75784994032833,0.6605405073176721,0.0005466502915251066
140.10713840275804,75.4464434197042,-0.005201914636979164,0.00038095477518140797
157.3796365999509,70.90610056475668,1.8889073968881425,-0.0002515114144597908
141.24486036457566,75.60635441440212,0.005718655548712187,0.0012154514622504387
151.37117771149272,65.06422234551273,1.7416613338677969,-0.0002515997634907636
139.42238283001547,75.34718028021972,-0.005702233835135535,0.0004165319160813752
143.15679643753754,72.0855052339647,1.0388203434139214,-9.564168352546132e-05
140.54410218007868,75.50255780765963,-0.003466364713196623,0.000471252716828241
140.5242752550693,75.4994021558938,-0.00048794751419765876,0.00041059484928407386
149.10102884409523,67.803078390712,2.1988666498426648,-0.0005555448272239313
132.22223847660834,88.13865034276044,4.462715298802582,-0.00040973917708250865
140.65655210803675,75.51541832733069,-0.006211462372025544,0.0006468356562543409
143.06475669552972,88.68786596440576,0.808670091099113,-0.000546152587718158
130.27494228254616,69.17746467745943,2.014415607995043,-0.0003628692342283345
130.03340449304363,64.5421799402312,2.905459754267531,0.00030865869719167176
151.29351230740576,71.8831065974738,1.9715805179472254,-0.0006475640367802541
123.83950473061941,84.79418570644869,2.383561850007337,0.0006725722788808915
140.7659156956172,75.5346884513801,-0.005317848464204646,0.0008236627797146845
141.43321818839078,75.62414372316631,-0.0028100047847253993,0.0012786840521521459
128.30299775024125,67.32481860805123,0.9791833220478965,0.0005405911075043664
147.28205286379614,79.23441038641951,3.7170574974686725,0.0004908238185009549
140.0948552738963,75.45170979862688,-0.00662193912710167,0.0004672748837784013
139.7377251029586,75.35893050055064,0.005352210010997624,0.0004024864422780272
139.65403421615835,75.38710638077826,0.005622025335817566,0.00041739969223808515
135.77629079394444,92.36424210065972,1.7164206137813698,0.0003464606035696087
139.36418314035618,75.36304917689658,0.001996513562619256,0.0003246764247715195
143.61830753708867,90.72110273672217,2.9404331658901053,-0.00031878446124185365
140.52481463746142,75.49176631872602,0.0068922330913521795,0.0005344359131773668
131.69664471008295,71.47045655713164,4.387263950907656,-0.000698584069849214
141.14884870848684,75.59285272558378,0.006122881514951659,0.0011761379893000523
126.94385196424037,80.44638141388432,3.3221847833644897,-0.0005366271454286067
128.04664487133013,70.67713676047569,1.7952310255697355,-0.0001825604620454349
132.49101037329197,70.1055822338497,2.6661890818577216,-1.1798675883173035e-05
140.41372625261178,75.47356968587331,-0.004270361310701604,0.0004105334592852117
139.7377209548665,75.3892385329103,0.006795850434133484,0.00046106388270228393
140.77921168950698,75.53682433119131,-0.009116395253049126,0.0008284799974314083
124.8864148222024,70.85377707417817,0.24033513848070906,0.0005007732199705882
140.7740829214553,75.53582645723813,0.009316673080531239,0.0008202702682371665
141.68777887089357,75.65486960609883,-0.005954284771850755,0.001199581693780205
141.4604976493919,75.64354499333325,-0.007723871484857984,0.0011000221690473655
141.92818401485886,75.73504007940625,0.005398257705099178,0.0012516376524407402
131.15871461061508,65.91204921234116,0.9289578602915259,-0.00043024020344229716
141.22407311414403,75.59511603887887,0.008898681666258563,0.000954458005217651
140.37055055047117,75.47154353844736,-0.007953617332771798,0.0005788745689281338
154.25358285755007,68.17045316953632,1.6009891468907285,0.00024994380870608525
140.0435087619408,75.42920287569852,0.008062425893864142,0.0005625966011275629
139.60353591723654,75.38399617730477,0.0027049105295098787,0.0002852031432256652
140.2309865922066,75.47049336608308,0.007217907297540842,0.0005060021825573635
139.29002410759813,75.30296561214882,-0.0010643912569364236,0.0003044409206227616
141.67180860958095,75.6672294055279,0.000760394232989002,0.0013327950428017044
140.1105865167158,75.4519468715304,-0.008341380522312532,0.000604310317108947
151.18978630974092,61.37033941974019,1.9601315421518977,-0.0006219493743041349
155.8190520997472,85.18073578974642,1.4922110237268904,4.730466303813554e-05
147.23907263214625,90.04222168518308,4.024284167071482,0.0005359729755507614
157.752965739519,86.08067088557257,4.938779189872005,-4.877919936183497e-05
150.4800957114996,86.76797415911162,3.5420652950958607,-0.00037976851104743945
155.6442732428172,60.27476940445243,0.10835888379486852,-8.429982126269145e-05
154.69176747540678,79.4803355029803,2.730220546499997,0.00039208191779743914
155.85292616483397,91.4595517320064,3.8547555672966163,0.0006903840719669285
154.24767634537673,68.61284434927587,3.3373002643819385,0.0004696831092111561
137.16136347624507,60.639777130925154,4.228454491168888,0.0004950437869649752
140.8373741930469,75.54389065635515,0.006091286268342359,0.0009557146499374891
151.59050635431873,72.47851862811092,2.259407157138534,0.0004824992938213343
152.12004288148972,70.99949251052865,1.7187277434099009,0.0005092944365723294
124.95711236692358,59.57426224988693,4.1622861820463095,0.00024492547479514613
135.564536799863,71.13420701929496,3.324295145977574,0.00024155723857213914
133.9276175437732,86.83863874702621,2.1602607346709997,0.00035377496092829934
140.5472132070164,75.50387064561683,0.009018064933653968,0.0006661406119088387
142.04328209909553,75.72357110548083,-5.406601079742152e-05,0.0013505555683819281
140.51085915484904,75.49699474860356,-0.00866265303190332,0.0006725141748149532
139.88370002978832,75.41678186160371,-0.00464604409210672,0.00037769658364061875
134.34461016850514,66.63936194371101,3.2733701466333764,-0.000426266443576111
138.6477536553591,85.52294932644702,1.5453824155631821,0.00034529562246999213
152.08587562838616,85.71891502773698,1.1652757861737266,0.00025146806230779816
148.66750108253768,68.61879890833785,2.1320582180640115,-0.0006050583940431794
139.9372068430824,75.43724780722401,0.004227793433049788,0.00037535071399541486
140.93513637820683,75.56533004630482,0.006453755588301752,0.001017420250790435
142.1232137175933,75.71177592121306,-0.0023110427457997238,0.00130648130895894
141.33776744317376,75.62764299428143,-0.004351791939881386,0.00123440142625042
140.14309255851498,75.41827242255516,-0.0014905412978898315,0.00031593533812435126
154.2207575864455,72.3312045633967,3.534764425407426,-0.00026273464657446024
142.018636086727,75.72713236124754,-0.002865956755236988,0.001306934476007271
140.85598709330017,75.54836732051845,0.008787287542317071,0.0008800132518025361
140.83936635215017,75.5459819306602,0.0014818418935180432,0.001059478422788196
143.36698605017773,78.84745727392652,4.088302744979595,0.0006183404228713695
130.7516373575053,78.1404946034592,4.221953457081173,8.428155116967876e-05
141.514246686978,75.65369563357255,0.005889889740615986,0.001211009937598817
140.82952521159393,75.54262533055363,-0.0084438685058324,0.0008749558815681624
141.89030181644458,75.66458372770963,-0.006078665153132268,0.0011791120168711533
140.31557440578695,75.46295042071408,0.005639990633167562,0.00043485996606507094
143.56512028790928,84.32552608883833,0.9504139887072702,0.0006354374188357669
140.98855614053818,75.57426393855116,0.00903151214088513,0.000964288382579781
141.88532274723147,75.67745470157267,0.005729875327459125,0.001208899934533214
154.76089471069946,90.11886469449543,3.531771144862158,-0.00023358304524562538
140.83163565348016,75.54275964815538,0.0008514318820651854,0.0010643637768392722
139.1708327920783,75.27357567451094,0.0011304571492086854,0.0003315969630810489
141.12780975851234,75.59398791144145,-0.004165605743092544,0.0012124477384496402
140.4455922397393,75.49439559876888,0.0032317925808173333,0.00043417671917489464
142.0950771012366,75.74674556115374,-0.004324778329091587,0.0012524277675052264
136.87301771927835,72.50519920911157,4.551046048756842,3.901798884465917e-05
152.5220596579516,69.52699271072271,0.6633411033029413,-0.0006117402694530589
124.78838558997084,82.83355117781115,1.7938285314175488,0.00017726446084737242
139.78750061125703,75.36687019622765,0.004165255052632031,0.0003608216008328391
140.97221252723753,75.56601830037938,0.008257910321750503,0.0009729654108612262
136.990005965385,82.27396960730786,0.9027964678990089,0.000337215467274038
132.88256684198424,72.07472175350442,1.4445515973274088,-5.088186225802682e-05
136.7728852458698,79.95293950617685,3.7284361946378537,0.0005342879105639896
155.60737310806644,71.46884467247112,0.14601167758114977,3.0457992785185017e-05
144.36342206600392,72.2021881163407,4.886012651348792,5.4920714463702904e-05
146.38296476102244,69.38076607374941,2.5413880971260974,0.00018282399871077655
140.36578212891663,75.48144326570046,-0.008603343151199918,0.0006946731363095537
149.4056903695154,79.26167866711633,4.76848005095292,-0.00031326529295351915
151.59429622567185,87.16692151535527,2.6571087600194017,3.0679091521722854e-05
124.05276766482191,87.36156446172978,3.984331167041595,-0.0003273380846259128
142.84184439919179,66.00013540807988,1.5243130162442717,-0.0004064169666791034
140.54658727486637,75.49887004165143,-0.00904617614387095,0.0006847507394074359
134.68459279632498,82.77652806040628,1.076666628923866,0.000568341563327166
153.8548809704806,78.8366923835149,4.550172080224829,-0.0005608729764165586
137.90078011536525,60.66636511827177,4.379845827843932,0.0005065400249977063
151.90581471174326,65.97453246917988,2.2221837443940484,0.0006362859360569255
155.91824149653274,85.60926452383232,1.142682716366472,0.0001959119044113146
142.01007290234847,75.66501757799851,-0.0010766729732244592,0.001325503606942613
141.40985399815943,75.65278119653867,0.006201890068713828,0.0012029120250052205
140.1365253801403,75.44542822170604,0.0036072167080563886,0.0003550363385040889
141.6314984873803,75.64741280606677,0.007786868335891382,0.0010924889396317639
136.31178777620366,80.36816090776175,0.2825014656600295,-0.0006299695467347965
149.61658092578853,63.713866878866554,3.5260153229959403,0.00035343954513228565
139.72372323661904,75.39536851474593,-0.006819769235128656,0.0004709265903537485
141.1130579207933,75.58939817891499,0.008388218587304944,0.0010144366788185089
130.64396185959123,82.36712906980463,3.887917222644048,-0.00020087190881972405
154.00355849347605,64.78571735783171,2.646540627187325,-0.0006832567980204376
130.83325162075036,88.90831145928401,1.3907872430627441,0.0005221401414583206
148.24527188529257,67.27059582941389,2.2328893512526036,6.088148771158709e-05
153.02479872850347,83.35361164226374,1.02890131053353,-0.0004079465719603682
128.14130202533084,71.66077718365743,2.722912108192376,-0.0002605435744544136
131.58969886961904,62.245448053168104,1.6640021810676413,-0.00036606438116249375
140.50402622214216,75.49695681069664,0.00750113832875625,0.0005723773769585883
147.05103971833728,87.12689174418816,1.476511500569175,-0.00045721016164724593
155.99104884940533,85.06426754104275,3.823600074355573,-9.647892974668643e-05
140.8997714074305,75.55057589745931,0.00836122912456531,0.0009226174153196265
154.56627571651615,77.4894077343053,4.810719054483028,0.0002258253523933848
140.23800749210196,75.44477290377131,-0.007966490362421676,0.0005172186447217619
142.16081655995654,75.6812182851588,0.00539492761032067,0.001211719045218329
155.15939238067742,59.802235353070834,0.36418511348168925,-0.00042502811933262634
140.50443830507928,75.48871215643497,0.005282350315941409,0.00047787234320795235
133.10304307013143,72.41600677708226,4.61968335585252,-0.00022441105237668235
144.36264340160776,92.38223935430334,2.679841318387923,0.00029937311515092766
126.48404310338739,79.87953634722207,4.782651906340584,0.0006881402830639351
138.23840460617382,78.89172882701288,4.907423004584152,0.0004959259153153541
141.42815968102593,75.63446773931764,-0.007860257053675518,0.0011090401869837674
141.05411997026837,75.5740050292896,-0.009010339485792383,0.0009575425858692199
138.29159759494507,79.98447492001124,3.693771790547598,0.00010188742002099828
140.7563278046775,75.53314777913707,0.0015027661200289518,0.0007579776880928257
140.73912451635576,75.53122549146542,0.001539713791582544,0.00066503750202207
140.73987916496543,75.53069776877724,0.0058193152877208925,0.0007523621250500323
140.73987214474965,75.53086161673724,-0.003681657452972099,0.0007258690015146119
140.45975914012968,75.49230413893827,-0.007009087752576223,0.0005369361143892082
