RA (degrees),Dec (degrees),Proper Motion (milliarcseconds/year),Redshift
141.00750862990276,75.56777267875057,-0.008459089237211769,0.001029401860188628
144.86031361370502,62.59120077826629,3.321603793447476,0.0005412643805768218
140.58786990192027,75.5122275472837,-0.003394530510918874,0.0004834490361127486
141.09126088002418,75.5809635232548,0.005936134091361394,0.0011250133563085463
152.65435111257398,66.00301767867175,0.11440430949856674,-0.0004100406781500703
133.29458843470837,82.52833739541403,3.7286020834984095,0.0002472489344535545
144.809032789909,85.60826001260065,2.2167953191111764,0.0006477572029045551
140.40666810000536,75.48652913047745,-0.0008559341223291135,0.00034702050756063585
146.40685756064508,62.39273034730458,4.857306155195621,-0.0003742563551685233
140.6090427459749,75.50821536662659,-0.008872111475133353,0.0007195681481606542
148.00896661202964,88.35690458904416,0.4760032403964003,-6.062412582249761e-06
141.34857002049736,75.62864352223134,0.008376841583550017,0.001014701742091395
130.38075082618474,58.409119321129296,3.08134355728368,8.238283663753202e-05
142.09748414446125,75.74394386313409,0.0031295267463454443,0.0012948891979149835
139.07161688168526,75.29292990459376,-0.00015869969346901482,0.00030992014882458285
140.27425196292828,75.45053151242323,-0.005284260279829162,0.0004395063545898914
134.5784973677344,87.398053110497,4.730952728425758,-0.0004104204360085849
140.960333927193,75.56423716007117,0.007964563537003675,0.000980904032326535
124.32869359487962,78.7037210708318,3.3346683080463064,-0.0005892820013445632
141.64989367660576,75.65220588329952,0.0021349662214227893,0.0013157867365323206
140.72467814175096,75.52895259762136,-0.00961038333105226,0.0008005572977600739
131.42090065066142,62.58536539588185,3.4303086032453036,0.0005224885473089068
146.87258603060633,61.50353900061177,1.410090129783623,0.0005287006010417924
146.62301359023473,77.36519970454991,3.4427466164771743,0.00037368667630055606
146.87583476962587,59.180972287726505,0.13903378439752082,-0.00014512792512866887
149.53915468637013,83.07891892946968,0.8474333018331357,-0.0006895428368631435
140.87213092481608,75.55124727099867,-0.009278825992312417,0.0008584785124050587
126.95371821950229,64.00962060585101,2.3198730027408927,-0.00017310473708572415
131.87791208106918,87.19016847780976,1.9594288353905196,-0.0006194759029319169
140.07403318153658,75.42483064035495,0.004899001085858658,0.00036849078272815916
139.68017916273516,75.36055128655973,-0.004593491934548962,0.0003960812675476433
124.71019761438626,82.66760065688658,4.029896898460585,-9.280550378186242e-05
140.52335050879555,75.50343577002401,0.0007373211943235451,0.00041765422990081014
140.705578673392,75.52568664735969,-0.0007247451647719511,0.0005926017275708073
151.18719057936406,90.589609431888,1.832019009234283,-0.0004280907643523549
145.53614655149562,84.44970046362661,4.194680273271977,0.0002439965114085286
126.72647802849328,60.926305405440544,1.4117623490072375,0.00011528348274588275
132.53221447271588,69.5382113193434,2.787616016624633,0.00043809706140926963
140.27106413227517,75.45927381076278,-0.007992850454947175,0.0005420889329434964
141.178248728867,75.5963351585759,0.0073463402895142535,0.0010445582318758806
137.6956710961756,71.43420767572609,0.5152154504804287,-6.796441453883078e-05
141.10259511143786,75.57997482614911,0.00018681090319444887,0.0012389273131638845
127.3997179172494,60.71704733433767,2.8240591483308277,-0.0002646733443014166
157.55385358062566,59.936594622579726,3.1338972543902,-4.3830464264241545e-05
129.3385317795121,78.0325003015905,0.17577939125557357,0.00015295525129548515
141.37742273011938,75.62176375851145,0.0061765920624634344,0.0012152117926238493
152.18609997448883,79.0822989027397,0.7264100952382802,-0.0005122815715541477
140.7331606944215,75.53056313861214,0.006355220566388471,0.0007584051011526594
144.95628845520642,88.93815597806878,0.46705949826262394,-0.0001620486156994577
145.34272298257767,87.2415174900919,1.2049700986029601,0.00047233916863715167
126.05192714934455,86.65942164664118,2.6095896752600054,0.0005875584409768252
155.37044516988664,83.20617015049066,1.2471184307407885,0.0003616644590811736
140.4679268835218,75.49830461308481,0.009069037820578045,0.0006788344997985529
128.42491427176066,92.51279244214932,2.48656589989345,0.0006317953136074096
136.98573844694073,87.85443418795845,3.572496838810038,0.00023197408703471312
154.2811756409668,83.97277028917539,3.5976879655588725,0.000658791371818102
124.32842815079417,72.65069476528103,4.761078942090434,0.00045397030507525005
140.16628148993158,75.45782316457297,0.004034255283237653,0.0003936658040109009
137.01934872848602,82.0595198938411,1.6266015420690572,0.0006215728808940589
126.95131452364441,85.35289359112872,2.2068311106898366,-0.00031624438118347956
140.1620871158688,75.42637208335589,0.008067056090348204,0.0006292011378525864
154.73767641031884,63.12975960134913,3.0866877937742063,-0.0006759518497890635
144.87658139888333,85.2274508552222,1.836979596282268,-3.3074035002177496e-05
155.58033213578688,60.413425370940466,0.78391589238747,0.0005925002779625144
151.74953401081743,88.89696924255145,0.1942236976048366,0.0005551960167041215
140.57257455597977,75.50548823933002,0.004183996888911086,0.0004843130176561683
140.7801177211299,75.53646907881371,-0.0027160657906835335,0.0009201599688568596
150.88098391331457,79.41240251085924,1.3753674081777378,-0.0001992465009063673
151.21520448879252,68.6045164634125,3.2855803565395387,0.0006566216804867897
145.51980478248123,58.354199122431375,3.450170067196327,0.0003926312758088323
138.08150211395275,79.37087404816602,4.463240587601862,-0.00036645346219579177
143.47695185319637,92.17415801044099,3.6403519081667945,1.6040479059530803e-05
142.4631723953808,75.76452963359922,-0.001137215226550439,0.0013108760985576229
128.30200182517746,60.01632819751765,3.6405579763967064,-0.00035863808457868286
152.76881538857236,82.99705554294388,1.9113900494889895,0.0005642277826230147
150.79042786405552,78.71080105377017,3.579905309266744,0.0005939618165488868
156.00171766234288,79.64575099526027,2.7649897331826967,-0.00011707138511164608
145.04320766039154,60.440127534836186,1.793943474161952,8.367554158141075e-05
151.0143842238188,92.58013483003843,0.584995501036931,0.0005093535647489558
141.681043786931,75.6839014107202,-0.006553757689261955,0.0011947600600883401
141.02644950713383,75.57745108291904,0.0033795191052324062,0.001203865773923507
151.47070420065194,73.45057733673163,1.8028840348165018,-0.0002313169786173662
135.24874831174128,62.57091143477835,2.4339275698318694,-0.0005172881449051194
129.1220552344479,82.12195072456176,0.49378193915892354,-0.0005368040804336685
127.99917030405922,71.89603031262001,4.487771792020037,-8.837941682192027e-05
136.46695068763913,60.8462432378913,0.7441705111680579,-0.0005490668044688129
126.5300858273659,66.05403238208562,1.510409392735021,0.00023220241255834104
124.8274319370596,68.68857149411251,0.4875967898201059,-0.0005932734123813388
141.21335720602983,75.60973246471616,-0.0033581938784473502,0.0012417654571295067
141.39155080412388,75.62212229024945,0.002198456544937379,0.0013203628360562991
140.98242871637433,75.5707230700861,0.000584077600795804,0.0012068149862189959
156.44386053188757,68.44156936883086,4.327448664040073,0.00015833251845383072
145.21445928305295,70.73973342468159,3.483568126679072,0.00021286438079738538
128.52196374126035,62.3966686459048,1.4952194416626707,-0.0002731605295869363
155.54261937317497,83.33984027022447,4.742309896671919,-0.00022518966808802418
155.81081204749103,91.91368222900512,3.739705418495613,-6.912645112760985e-05
125.48255517292168,90.01479967204776,3.908155346260999,-0.0004052644154999932
148.44916998634514,59.992339126033464,4.886260079366046,0.00031842410730461635
130.62020895431058,82.36858800723546,1.5808104996129486,1.243163633813727e-05
148.62263492983925,72.04385972537452,2.027925774896206,0.0004576729938937939
129.4489441280769,83.67784316951675,4.793615184682679,0.0006051173330042515
141.21389348102704,75.598396291364,-0.004624181567206482,0.0012153424861345297
154.76491915167009,88.87010572909585,1.4395800005782324,0.0004834241484420618
140.49073799546846,75.49582898680788,0.0037838355648851063,0.0004442900566095087
141.06642746802163,75.57844828247883,0.005913439201774621,0.001129271898650197
140.6360903261409,75.51347928639647,0.00713689527793911,0.0006206147538718731
142.49525133500688,78.96621574896297,4.320279885671969,0.00013228419346192485
129.94733556576128,91.94652684382169,4.936322878295466,-0.0003377607768178844
155.5404179510462,79.96432866372868,1.5343800592007641,0.0005116288871516382
140.93948809579732,75.56109575583119,0.0019578286958092635,0.001178191413492291
125.91524323543668,62.16232564844374,4.152686443032074,0.00018643563619682524
153.35394695742164,89.14329428104745,0.5323462885834606,-8.893402281648366e-05
140.2577707194062,75.46945875180329,-0.0037050922457333856,0.00038671486295238644
141.07441493892904,75.57668173404463,0.006625606844188872,0.0011154525161969353
142.04088529012273,75.71991712704471,-0.002111291736130415,0.0013145045385687393
140.84606177570845,75.54692573022476,-0.0014238908493805203,0.0010562578843915649
140.78425769320472,75.53722595604222,-0.0012454577714888927,0.0009426924044348972
140.05160161187322,75.43179477046358,0.0035807044941612055,0.00037327260116470917
141.03074476570822,75.57349878875704,-2.3079975995597513e-05,0.0012405598601479273
139.86334505666187,75.36478622017124,0.005744567824131618,0.0004281872124827224
141.3418499100001,75.63175273521442,0.0041971087138284804,0.001227722369849138
134.39922555528207,59.26135961412246,2.226656561600691,0.00023004391104760528
142.79064936097666,90.86422193632782,0.8103374798451711,-0.0001002573972093819
140.5035905521371,75.49763970257207,0.002890483557089219,0.00046687504054476747
131.3086696917726,81.44641897785709,1.738449765788782,7.300141644488243e-05
140.11721846547226,75.43920359828493,0.007806043014782802,0.0005512867037542613
143.21186077456932,78.10098020742541,0.5351952859898024,0.00016544083795976211
143.74472710125602,79.62048125627578,2.4321448133953454,-0.00026432633743560523
141.16363221601713,75.5980474268918,-0.007590120580903906,0.0010721620898590523
140.47486823862334,75.493835233714,-0.00701802051084396,0.0005356551429114287
124.87510331920323,62.82118890340808,3.2149792724727715,-0.000377890054657039
146.6286053456449,79.59440762810004,0.4082473091208906,-0.00046620527932127935
153.0304574324974,67.50061443357487,4.383748647908646,0.0002610423979378211
155.10660965838645,64.26045312532334,3.047818624959135,-0.00031320497157285193
141.33611697044608,75.61480665381765,0.002014276942789079,0.001310900216645372
127.15763210264281,70.8323514980016,0.5719768475547959,3.127394111201629e-05
155.7318131204707,84.3308735341345,4.046322939561918,0.00032444729618419106
157.02017608463765,60.41606389737049,0.7705867741908883,-0.0002069648801400557
141.14739095491106,75.5894113381338,0.003769147489965226,0.0012393794974658867
141.64249213396786,75.66181974096912,-0.0031096708516338105,0.001295328206924129
126.4688845045052,65.12204760871094,4.769266764344875,0.0004466072703254617
157.75115137255955,60.28256861344111,1.6551986563917052,0.00016577054737232345
130.10359343944003,69.56510448918745,3.1575837118365953,-0.0006816516322529473
139.31286471456107,75.3110896292753,0.003048481740401056,0.00033213570183177055
146.75252613766645,60.49069688506529,0.748985736346391,-0.0005429930282062467
141.6133739137966,75.67108554259725,-0.00021372381214764406,0.0013324508256409295
157.6925901973469,78.06671039350547,2.4914980602240773,0.00045881624241117145
141.90149980281737,75.72679627663656,0.003560377610901866,0.0012796822829164167
139.41555728589756,75.33383264219829,-0.0016221272904358118,0.00031480744618672674
142.0605497302679,75.73420687266253,0.0055915745323904245,0.0012239031958711788
154.25525891132835,91.67941725144527,4.147352578439305,-0.0002979328419007348
124.84807238481275,83.78941822591969,0.9897697136598939,0.00022278127292685746
152.73013328465834,71.26162289531625,2.336586148305013,-0.00016020167272296566
148.38273419792006,84.82016583158683,1.4695322322246873,0.0005297329415570672
126.55305534872723,66.02839165356406,3.2923576149714187,0.0003369953181102187
125.58250663784273,69.00008843481947,3.3878243388225635,-2.5236646904459566e-06
142.0940554981657,75.71915230185168,-2.0334730287535125e-05,0.0013303777178577114
144.63749560882832,85.56375664195748,2.4989521183625247,-0.00046535552311981464
153.04773761965288,62.104454621667095,0.22171728096475368,3.963654052667898e-05
144.99378945413935,91.74171044197638,3.261080215139391,3.6651484549648085e-05
141.3734451456207,75.63030577584318,-0.008149189710572815,0.0010554192385994199
148.42732987432694,67.13541768624506,0.34254429610014236,-0.00019617739606058717
141.4305831225374,75.64995566127897,-0.005580649745831422,0.001223096841597826
155.19775773033902,92.65733379188042,1.5895376882635155,-0.00048576622051621135
124.90878537630866,86.74991493344385,3.108006880745821,0.0002556001052482792
152.58077816536783,91.56592456889554,1.5821169391846746,0.0006889921628699596
152.72551463568837,73.74812656865839,0.449426996846397,0.00043949975637636496
155.79254276738735,79.64567891140139,3.5283215318776606,0.00030372048788097504
125.02258807112612,68.9568847716066,1.4227696190445716,0.0003677216475478827
153.08655572420162,80.17292796979622,4.4844157469354355,0.00021822807768806008
140.70530025845846,75.52633610273905,-0.00872379743214356,0.0007619846677271447
140.70284125176929,75.52596968983983,0.00920485124260853,0.0007961310568069813
141.32115077052117,75.59662448042621,0.008165068143536328,0.001066330453695974
143.71666217505063,86.50738347940711,0.7064187552368406,-0.00019872613340244272
140.32651912345028,75.46547037876327,-0.006557105322270864,0.00048141781182864385
139.70481967988744,75.39483873952243,-0.002119957575833847,0.00033145934567690993
157.26922152877046,71.83026121294557,2.1737000737216143,7.761259238538815e-05
148.5632704592972,91.98928830843136,3.156717082995025,-0.00015263752054890754
155.62354547477022,92.38187816457153,0.579825583652326,0.00011472884012899982
139.0101981761732,86.4383968120085,1.960266451129635,-0.00043093369643907925
125.73374329697222,67.62664815253176,2.490706175116049,-0.0003458429575337705
139.1430370019409,75.32434183749118,0.0008706677161331999,0.0003103680527825059
140.2508232523934,75.44088448858159,-0.00831983152048673,0.0006408932626864594
140.29964471812656,75.46044995524998,-0.00890798672915706,0.0006442518021485544
129.558855331728,77.40200464836252,3.6492426633765365,0.0005607749008600965
138.30556357928418,70.2506033378539,3.1236046482586928,-9.865425327899803e-05
141.07845343177334,75.58560161947031,0.004117386617890434,0.0012056783611076316
141.99770812979682,75.72853674014408,0.00389897866583493,0.0012726563090859067
141.82359288213152,75.68396107509217,-0.00686325490306565,0.0011711329289745276
139.91815701733512,75.41954961983718,-0.0020019678508923435,0.00033600169186920326
140.7278752257189,75.52912440136312,0.004829934089770407,0.0006993338774010649
148.8699338620731,72.98513402676521,2.7929743788924597,0.000348735564842568
132.11154549097486,64.4468265163765,3.4324201112013935,0.0004405369872821644
141.1499321122424,75.59686119875327,0.007231925282305159,0.0010869098801611354
124.27169142068776,86.42860808114845,0.3257612389669953,0.0003583549765678772
138.5005147840928,64.41118982859696,4.9765447617527965,0.0002541629385891279
134.73310197643616,88.29925803131016,2.7168761076832206,-0.00048187034130592744
157.70659748920443,81.9579260197937,0.15515866414153753,-0.00017487615127971328
141.45109097001287,75.6230475055577,-0.00808055205742264,0.0010615574981038822
140.69739247594848,75.52429558044318,-0.0006680652611691356,0.0005977656743605397
135.62265723955858,65.57727374152556,3.897750553476576,-0.00022504276654259416
141.59383820327807,75.64908236030503,-0.0067505129246223875,0.0011528137332861288
148.47572469076164,85.40801197720701,1.2027959255837946,7.385490404970504e-05
140.14594965666492,75.4468704589278,0.004986353794668923,0.00036099408903100816
140.9859907624795,75.56945944634656,-0.007067092327018588,0.0010630810879990182
133.80507933304872,82.84445176953078,1.6198504128409887,-0.00031972945805445026
146.85430257465438,84.59337156253139,1.8290360370755485,0.000650503373261123
149.2017971604848,63.966042184649915,3.698890614573143,0.0006931430561692937
143.7184118255789,85.94992407065219,1.3311060934882928,-0.00019767706507359294
141.03627274672735,75.57090496621191,0.0005427310651200131,0.0012206691748040122
141.4823617156677,75.63108068686401,0.0013424320506620169,0.0013186929101576261
128.99948097299892,90.56759310924231,4.553666308444936,0.0001632588317117959
140.80409545950226,75.53997975306632,0.00902816355536765,0.0008429616914022997
140.62538083233997,75.51956885173011,-0.00639081349819507,0.0006073314438905797
140.70872008063515,75.52571210575512,0.004297241191211318,0.0006541942537032774
140.69748442023698,75.52263060918756,-0.004212716000933404,0.0006124066580932563
146.85479936120436,72.63104864577392,3.9036402887188104,-0.00037240949675904013
128.74152708342712,60.562740631054595,0.2661311470052956,-0.000387098122223596
143.8557309547998,70.58903602109814,0.8499731163433478,-0.0003327694273320727
127.84399523394369,91.44520645488132,2.902177058095103,0.000656602569507686
137.23867411956567,88.0097393486711,4.97447741690154,-0.0003324891909328728
138.26519370247593,65.20950737112133,3.125726246351868,-0.0005667879181773212
139.21277426486452,75.3080221563634,0.0004806296318468402,0.00031243344911624504
140.71945721503693,75.52765149176,0.008622884019409078,0.0007718280102448905
139.90711291078924,75.42021048135986,0.006758308683459777,0.0004793233259745566
139.73003679383262,75.42870159610088,-0.0016649198582052971,0.00032018959933122204
126.06196164439474,86.22661889517106,0.3090511328947976,-0.0006158858086473095
145.39462774321208,91.2683065792441,0.9924162816752294,-0.00038275974685704077
129.52354057072483,84.21542947695251,1.2626730492743155,0.00045113177717262586
156.5269856900343,88.7400943460742,3.4525313673737226,-0.00043002492127134934
139.5350086350167,75.36610892212043,-0.002241640953021145,0.0002884655997623664
137.8896040433241,88.65307333873524,0.8544412564328627,-0.00038009203629024723
140.0313082514319,75.4347969920963,0.005913940809634929,0.0004090909865321901
141.35295432710524,75.61946734926467,-0.00545478054326077,0.0012087169218875093
136.55372902478555,73.08100518059987,2.875929357936639,-2.7974831116305172e-05
154.50280589014295,90.11262406824095,3.8818324077291675,-0.00029531563767163114
140.3656434521309,75.47611901709108,0.006252027571384863,0.0004808746143962761
154.74657627608792,91.27586684013383,1.944903965596749,-0.0004177295545848463
140.4488938942686,75.49206455595144,0.008405005041036723,0.0006252066164409431
141.22825147202806,75.60643350396141,0.00833889720557685,0.001050927342989505
156.983273368148,71.06289926229663,2.12262066540712,0.0006674973673872836
125.03605542229656,84.84643073864561,2.536461010121217,0.00010507982111400481
147.358131032216,85.67927076760033,3.5321866427825204,-0.0005044399817130392
132.58042180476687,84.56449152428814,3.635343613818599,0.0001525421509028167
148.4967673602356,63.170041426596384,1.8177385410028954,-0.00026016083479468764
136.6154222721909,64.0955479537779,4.084246328654452,-0.000509284225007523
137.89608112095056,91.71888283522482,2.3160315056028824,0.0005692964556540536
134.63193866872646,59.573996535952126,2.428467007651816,-0.0005127940812766878
139.72520697584756,75.36221042997931,0.0027965224376643467,0.0003144019303946699
145.4438593948966,79.41538884670807,0.4706426160397522,-0.00028170617953578376
140.3864635459473,75.49193592012077,0.008860850944075419,0.0006566894919024513
150.3146659425918,81.23316738422373,4.854274089176535,0.00014359613943444897
144.72844097045254,63.42311033920775,1.6196113861835981,-0.00011969757728394622
140.83401835288046,75.54288131859242,-0.008908956775730333,0.0008494620690620014
156.89265132511827,91.85339021791567,2.7462699315961263,-0.00031682644262846457
126.69235705350208,83.00693986904254,3.7489696949150657,0.00032572517060200726
138.72220882258767,66.9077442033653,4.820225925700178,0.0006376162900656482
157.59744998295122,84.12151751657477,2.8336458628906676,-0.00013416037313725474
148.7576648207065,86.08157689834223,2.5966480570944888,0.0005204372273065633
157.93480161641972,85.89587181201024,1.1222071459042384,0.0006002967247005349
141.58436884397844,75.66112583985934,0.006575277045195032,0.0011892419456049907
140.75443020186782,75.53295457354952,-0.00018301481327660712,0.0006979707150578385
139.96368022792387,75.41548943561791,-0.006792056607102571,0.00047595064934902176
144.87787258804303,87.99913626949945,3.935816687167459,-0.0005963711433565344
126.18239861513169,89.3129943847106,0.2850877919432359,0.0004851447105593429
137.04707282412477,69.55458223083514,3.1702335986721604,-0.0001245627271651349
152.4059703088547,84.62750308947517,4.568929938280999,0.0005330325279557304
124.60014135777813,81.78653544952203,3.5270662963075203,-0.0002948997908124802
148.70266002858006,69.31168519280197,2.10455806447883,-0.0003762172146492418
141.49265520779468,75.64019327006909,0.006992104309203031,0.0011622015654877416
141.37168505268912,75.61707037946081,0.0038033593761457756,0.0012517650020411608
140.78920370162993,75.53867828806729,0.007605464304120366,0.0008617868488640656
142.2143473463094,75.71133123511432,0.00170801912730105,0.0013069285565912026
128.88539697543635,81.1208977624555,3.9140362681822536,-0.0006886370477552967
124.10213549296219,91.55274498472124,1.268688568562245,0.00040440882442781343
139.60522463602368,75.35149354259802,-0.0059363942683830755,0.0004095977083538038
155.67633929667363,78.31651594777836,2.9105110407377626,0.0006095099934209242
157.21929073027235,66.23089899934847,2.7380509694117454,0.0003773017264952144
130.6632215321939,58.855740077929184,1.0000035797545175,-0.00039067955134899153
140.86097179814075,75.54852827493852,0.008600076873140544,0.000897939108803536
123.93248838441863,68.5245197666963,1.7160095153517725,0.00039491489741625633
125.50492120083662,84.36721831235617,4.491476960822961,-0.0004993260359119572
124.89759865857609,87.0337167624198,4.837844726775025,0.000191569532199218
136.33064603034433,63.379021427448365,2.5882292816371595,0.00032675518317426316
139.39737093304396,75.33082068212002,-0.0022336402164013225,0.00032098208544373286
140.79439284129475,75.53847327941207,-0.0017033054122000248,0.0009944182980721195
139.8314140654774,75.3998698356014,0.006513914126073257,0.00044233313114006023
141.19967390263932,75.5993651863438,-0.0025168437016707033,0.0012717718590145033
141.23416093012983,75.58892569194661,-0.00861322470825154,0.0009778119394918683
156.53223680211218,58.54813837914672,2.8721712962427595,-0.00013302658731309807
139.27651500259364,75.31406543785243,0.0036783999183333444,0.0003598580969985665
145.43219615736308,90.63531822919131,1.575895349242483,0.0004248732452794007
141.39403460650925,75.62693072534921,0.008337256811003509,0.0010084156706613445
139.42430411751135,75.35179086721637,0.003869084148634352,0.00037784275489993746
149.88237657318493,92.55425324893682,3.516030733837242,0.00035518993062766
148.44489911516672,64.4668227195325,4.037549067458839,0.00012952962446861178
142.47123412962586,75.76190805753669,-0.0014898475895253741,0.0013258919040608497
140.9914395693839,75.56715176359704,-0.0009017725296303921,0.0012049601738812754
146.7051208239058,61.190119854553494,4.286766613165953,-0.0002794300786355962
140.8089779896222,75.54108382780801,0.007849190518460836,0.000877860369986827
141.60718536234714,75.65866336075717,-0.007037566171764406,0.001183867606559641
